created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-05-24 00:00:00 UTC,5.94,8.51,9.56,1169.84,-55.91,70.25,44.99,8.50,
2019-05-24 00:00:00 UTC,5.94,8.51,9.56,1169.84,-55.91,70.25,44.99,8.50
2019-05-25 00:00:00 UTC,10.06,15.11,16.45,2475.29,-56.86,72.23,43.86,14.85,
2019-05-25 00:00:00 UTC,10.06,15.11,16.45,2475.29,-56.86,72.23,43.86,14.85
2019-05-26 00:00:00 UTC,4.85,7.10,7.91,778.78,-54.22,67.84,48.05,7.09,
2019-05-26 00:00:00 UTC,4.85,7.10,7.91,778.78,-54.22,67.84,48.05,7.09
2019-05-27 00:00:00 UTC,3.15,4.88,5.53,2220.00,-54.15,66.54,47.12,4.86,
2019-05-27 00:00:00 UTC,3.15,4.88,5.53,2220.00,-54.15,66.54,47.12,4.86
2019-05-28 00:00:00 UTC,5.88,8.54,9.38,3660.00,-54.42,70.84,41.41,8.53,
2019-05-28 00:00:00 UTC,5.88,8.54,9.38,3660.00,-54.42,70.84,41.41,8.53
2019-05-29 00:00:00 UTC,7.31,10.61,11.68,2689.00,-54.41,74.47,40.94,10.61,
2019-05-29 00:00:00 UTC,7.31,10.61,11.68,2689.00,-54.41,74.47,40.94,10.61
2019-05-30 00:00:00 UTC,18.24,31.66,35.18,1394.00,-54.57,75.94,44.14,28.48,
2019-05-30 00:00:00 UTC,18.24,31.66,35.18,1394.00,-54.57,75.94,44.14,28.48
2019-05-31 00:00:00 UTC,20.77,38.47,43.43,1360.28,-54.56,73.27,48.43,33.75,
2019-05-31 00:00:00 UTC,20.77,38.47,43.43,1360.28,-54.56,73.27,48.43,33.75
2019-06-01 00:00:00 UTC,15.42,26.27,28.86,1211.00,-55.11,72.28,49.28,25.47,
2019-06-01 00:00:00 UTC,15.42,26.27,28.86,1211.00,-55.11,72.28,49.28,25.47
2019-06-02 00:00:00 UTC,9.14,14.60,15.83,2651.00,-55.45,72.26,47.86,14.60,
2019-06-02 00:00:00 UTC,9.14,14.60,15.83,2651.00,-55.45,72.26,47.86,14.60
2019-06-03 00:00:00 UTC,11.10,18.04,19.61,4091.12,-54.45,73.68,45.37,17.68,
2019-06-03 00:00:00 UTC,11.10,18.04,19.61,4091.12,-54.45,73.68,45.37,17.68
2019-06-04 00:00:00 UTC,17.78,34.65,39.20,5531.00,-55.60,74.67,47.27,30.53,
2019-06-04 00:00:00 UTC,17.78,34.65,39.20,5531.00,-55.60,74.67,47.27,30.53
2019-06-05 00:00:00 UTC,21.23,41.37,47.14,6971.00,-55.93,77.93,46.45,35.24,
2019-06-05 00:00:00 UTC,21.23,41.37,47.14,6971.00,-55.93,77.93,46.45,35.24
2019-06-06 00:00:00 UTC,17.63,33.49,37.87,8408.37,-56.66,78.90,46.88,31.21,
2019-06-06 00:00:00 UTC,17.63,33.49,37.87,8408.37,-56.66,78.90,46.88,31.21
2019-06-07 00:00:00 UTC,14.33,24.27,26.42,9851.00,-55.56,77.09,47.44,23.99,
2019-06-07 00:00:00 UTC,14.33,24.27,26.42,9851.00,-55.56,77.09,47.44,23.99
2019-06-08 00:00:00 UTC,16.69,28.47,31.24,11291.00,-55.04,78.29,44.63,27.05,
2019-06-08 00:00:00 UTC,16.69,28.47,31.24,11291.00,-55.04,78.29,44.63,27.05
2019-06-09 00:00:00 UTC,16.95,27.15,29.48,12731.00,-56.53,82.88,40.95,26.05,
2019-06-09 00:00:00 UTC,16.95,27.15,29.48,12731.00,-56.53,82.88,40.95,26.05
2019-06-10 00:00:00 UTC,13.21,19.39,20.88,14171.00,-56.27,87.19,37.79,19.07,
2019-06-10 00:00:00 UTC,13.21,19.39,20.88,14171.00,-56.27,87.19,37.79,19.07
2019-06-11 00:00:00 UTC,9.98,13.80,14.80,15611.00,-57.21,90.26,35.51,13.80,
2019-06-11 00:00:00 UTC,9.98,13.80,14.80,15611.00,-57.21,90.26,35.51,13.80
2019-06-12 00:00:00 UTC,12.64,18.37,20.03,17051.00,-57.97,86.19,40.49,17.98,
2019-06-12 00:00:00 UTC,12.64,18.37,20.03,17051.00,-57.97,86.19,40.49,17.98
2019-06-13 00:00:00 UTC,20.77,33.70,36.63,18491.00,-56.79,78.07,46.88,30.95,
2019-06-13 00:00:00 UTC,20.77,33.70,36.63,18491.00,-56.79,78.07,46.88,30.95
2019-06-14 00:00:00 UTC,16.21,26.30,28.52,19931.00,-56.68,76.26,45.70,25.88,
