created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-05-28 00:00:00 UTC,0.11,0.20,0.15,129.80,-54.30,85.36,28.20,0.20,
2019-05-28 00:00:00 UTC,0.11,0.20,0.15,129.80,-54.30,85.36,28.20,0.20
2019-05-29 00:00:00 UTC,0.13,0.17,0.24,110.55,-57.17,85.75,28.90,0.17,
2019-05-29 00:00:00 UTC,0.13,0.17,0.24,110.55,-57.17,85.75,28.90,0.17
2019-05-30 00:00:00 UTC,0.06,0.17,0.26,144.86,-58.56,51.61,18.08,0.17,
2019-05-30 00:00:00 UTC,0.06,0.17,0.26,144.86,-58.56,51.61,18.08,0.17
2019-05-31 00:00:00 UTC,0.03,0.11,0.15,244.73,-59.14,86.22,30.46,0.11,
2019-05-31 00:00:00 UTC,0.03,0.11,0.15,244.73,-59.14,86.22,30.46,0.11
2019-06-01 00:00:00 UTC,0.02,0.06,0.09,1250.23,-60.44,87.12,30.05,0.06,
2019-06-01 00:00:00 UTC,0.02,0.06,0.09,1250.23,-60.44,87.12,30.05,0.06
2019-06-02 00:00:00 UTC,0.01,0.02,0.03,2691.00,-58.40,87.82,29.95,0.02,
2019-06-02 00:00:00 UTC,0.01,0.02,0.03,2691.00,-58.40,87.82,29.95,0.02
2019-06-03 00:00:00 UTC,0.11,0.17,0.21,4131.12,-58.35,87.25,30.49,0.17,
2019-06-03 00:00:00 UTC,0.11,0.17,0.21,4131.12,-58.35,87.25,30.49,0.17
2019-06-04 00:00:00 UTC,0.04,0.10,0.14,5571.00,-57.31,86.28,31.63,0.10,
2019-06-04 00:00:00 UTC,0.04,0.10,0.14,5571.00,-57.31,86.28,31.63,0.10
2019-06-05 00:00:00 UTC,0.00,0.01,0.04,7011.00,-56.78,86.30,31.03,0.01,
2019-06-05 00:00:00 UTC,0.00,0.01,0.04,7011.00,-56.78,86.30,31.03,0.01
